slot_id,slot_number,slot_type,is_available
1,SLOT-1,4-wheeler,True
2,SLOT-2,4-wheeler,True
3,SLOT-3,4-wheeler,False
4,SLOT-4,2-wheeler,True
5,SLOT-5,4-wheeler,True
6,SLOT-6,2-wheeler,False
7,SLOT-7,4-wheeler,True
8,SLOT-8,2-wheeler,False
9,SLOT-9,4-wheeler,False
10,SLOT-10,2-wheeler,False
11,SLOT-11,2-wheeler,True
12,SLOT-12,2-wheeler,True
13,SLOT-13,2-wheeler,True
14,SLOT-14,4-wheeler,False
15,SLOT-15,2-wheeler,False
16,SLOT-16,2-wheeler,False
17,SLOT-17,2-wheeler,False
18,SLOT-18,2-wheeler,False
19,SLOT-19,4-wheeler,True
20,SLOT-20,2-wheeler,False
21,SLOT-21,4-wheeler,False
22,SLOT-22,4-wheeler,False
23,SLOT-23,2-wheeler,False
24,SLOT-24,2-wheeler,False
25,SLOT-25,2-wheeler,False
26,SLOT-26,2-wheeler,False
27,SLOT-27,4-wheeler,True
28,SLOT-28,2-wheeler,True
29,SLOT-29,4-wheeler,False
30,SLOT-30,4-wheeler,True
31,SLOT-31,4-wheeler,False
32,SLOT-32,4-wheeler,False
33,SLOT-33,4-wheeler,False
34,SLOT-34,4-wheeler,False
35,SLOT-35,2-wheeler,True
36,SLOT-36,4-wheeler,True
37,SLOT-37,2-wheeler,True
38,SLOT-38,2-wheeler,False
39,SLOT-39,4-wheeler,False
40,SLOT-40,2-wheeler,False
41,SLOT-41,4-wheeler,False
42,SLOT-42,4-wheeler,False
43,SLOT-43,2-wheeler,True
44,SLOT-44,2-wheeler,False
45,SLOT-45,4-wheeler,False
46,SLOT-46,4-wheeler,False
47,SLOT-47,2-wheeler,False
48,SLOT-48,2-wheeler,True
49,SLOT-49,2-wheeler,False
50,SLOT-50,4-wheeler,False
51,SLOT-51,4-wheeler,False
52,SLOT-52,2-wheeler,False
53,SLOT-53,2-wheeler,True
54,SLOT-54,4-wheeler,False
55,SLOT-55,2-wheeler,True
56,SLOT-56,2-wheeler,False
57,SLOT-57,4-wheeler,True
58,SLOT-58,2-wheeler,True
59,SLOT-59,4-wheeler,False
60,SLOT-60,4-wheeler,True
61,SLOT-61,4-wheeler,False
62,SLOT-62,2-wheeler,True
63,SLOT-63,2-wheeler,True
64,SLOT-64,4-wheeler,False
65,SLOT-65,4-wheeler,False
66,SLOT-66,2-wheeler,True
67,SLOT-67,4-wheeler,False
68,SLOT-68,2-wheeler,False
69,SLOT-69,2-wheeler,True
70,SLOT-70,2-wheeler,True
71,SLOT-71,4-wheeler,False
72,SLOT-72,2-wheeler,True
73,SLOT-73,2-wheeler,True
74,SLOT-74,4-wheeler,False
75,SLOT-75,2-wheeler,False
76,SLOT-76,2-wheeler,True
77,SLOT-77,4-wheeler,True
78,SLOT-78,4-wheeler,True
79,SLOT-79,2-wheeler,False
80,SLOT-80,2-wheeler,False
81,SLOT-81,4-wheeler,False
82,SLOT-82,4-wheeler,True
83,SLOT-83,2-wheeler,True
84,SLOT-84,2-wheeler,False
85,SLOT-85,2-wheeler,False
86,SLOT-86,4-wheeler,False
87,SLOT-87,4-wheeler,False
88,SLOT-88,4-wheeler,False
89,SLOT-89,2-wheeler,True
90,SLOT-90,2-wheeler,True
91,SLOT-91,4-wheeler,False
92,SLOT-92,4-wheeler,True
93,SLOT-93,2-wheeler,True
94,SLOT-94,2-wheeler,True
95,SLOT-95,4-wheeler,False
96,SLOT-96,2-wheeler,False
97,SLOT-97,2-wheeler,True
98,SLOT-98,4-wheeler,True
99,SLOT-99,2-wheeler,False
100,SLOT-100,2-wheeler,True
